129262,3,0,2,0,3,0,2,0
211184,1,0,3,0,1,0,3,0
211191,1,0,0,0,1,0,0,0
211188,1,0,5,0,1,0,5,0
211195,0,0,4,0,0,0,4,0
211194,4,0,1,0,4,0,1,0
211193,2,0,1,0,2,0,1,0
211192,10,0,3,0,10,0,3,0
211199,2,0,2,0,2,0,2,0
211196,2,0,0,0,2,0,0,0
211203,4,0,2,0,4,0,2,0
211201,2,0,2,0,2,0,2,0
129282,1,0,1,0,1,0,1,0
211207,7,0,3,0,7,0,3,0
211206,1,0,2,0,1,0,2,0
129284,1,0,1,0,1,0,1,0
129286,1,0,2,0,1,0,2,0
211210,1,0,3,0,1,0,3,0
129288,2,0,1,0,2,0,1,0
211209,1,0,1,0,1,0,1,0
129293,1,0,2,0,1,0,2,0
129292,7,0,8,0,7,0,8,0
211213,6,0,5,0,6,0,5,0
129294,10,0,5,0,10,0,5,0
211219,0,0,0,0,0,0,0,0
211218,0,0,0,0,0,0,0,0
129298,3,0,4,0,3,0,4,0
211216,0,0,0,0,0,0,0,0
211223,0,0,6,0,0,0,6,0
211221,8,0,3,0,8,0,3,0
211225,1,0,2,0,1,0,2,0
211230,1,0,1,0,1,0,1,0
211229,2,0,8,0,2,0,8,0
211228,2,0,2,0,2,0,2,0
211235,2,0,0,0,2,0,0,0
211234,1,0,1,0,1,0,1,0
211239,0,0,0,0,0,0,0,0
211238,2,0,4,0,2,0,4,0
211241,13,0,8,0,13,0,8,0
211240,20,0,17,0,20,0,17,0
555300,38,0,54,0,38,0,54,0
211247,1,0,3,0,1,0,3,0
211250,1,0,8,0,1,0,8,0
211249,1,0,2,0,1,0,2,0
211267,1,0,3,0,1,0,3,0
211290,4,0,2,0,4,0,2,0
211293,5,0,7,0,5,0,7,0
211303,4,0,0,0,4,0,0,0
211302,6,0,2,0,6,0,2,0
211300,12,0,13,0,12,0,13,0
211306,0,0,0,0,0,0,0,0
211305,0,0,0,0,0,0,0,0
211304,0,0,1,0,0,0,1,0
113005,0,0,2,0,0,0,2,0
113004,1,0,2,0,1,0,2,0
211309,4,0,9,0,4,0,9,0
113006,2,0,5,0,2,0,5,0
113008,0,0,2,0,0,0,2,0
211314,4,0,2,0,4,0,2,0
113010,0,0,1,0,0,0,1,0
211312,2,0,6,0,2,0,6,0
211319,1,0,3,0,1,0,3,0
113012,6,0,3,0,6,0,3,0
211318,1,0,2,0,1,0,2,0
113014,1,0,4,0,1,0,4,0
211322,12,0,14,0,12,0,14,0
211320,2,0,3,0,2,0,3,0
211327,0,0,1,0,0,0,1,0
211324,4,0,3,0,4,0,3,0
211330,4,0,1,0,4,0,1,0
211329,2,0,3,0,2,0,3,0
211328,7,0,7,0,7,0,7,0
211335,0,0,8,0,0,0,8,0
211334,3,0,3,0,3,0,3,0
113031,1,0,3,0,1,0,3,0
211333,18,0,18,0,18,0,18,0
211332,3,0,3,0,3,0,3,0
113030,2,0,4,0,2,0,4,0
211339,9,0,8,0,9,0,8,0
211338,5,0,3,0,5,0,3,0
113032,3,0,2,0,3,0,2,0
211337,6,0,2,0,6,0,2,0
211336,3,0,0,0,3,0,0,0
211343,4,0,4,0,4,0,4,0
113036,5,0,2,0,5,0,2,0
211342,1,0,1,0,1,0,1,0
211341,1,0,1,0,1,0,1,0
113038,5,0,4,0,5,0,4,0
211340,4,0,12,0,4,0,12,0
211347,3,0,2,0,3,0,2,0
113040,4,0,2,0,4,0,2,0
211346,6,0,3,0,6,0,3,0
211345,3,0,3,0,3,0,3,0
113042,2,0,0,0,2,0,0,0
211344,3,0,1,0,3,0,1,0
113044,4,0,3,0,4,0,3,0
211350,1,0,4,0,1,0,4,0
211349,2,0,1,0,2,0,1,0
113046,0,0,0,0,0,0,0,0
211348,3,0,1,0,3,0,1,0
211355,2,0,3,0,2,0,3,0
113048,1,0,0,0,1,0,0,0
211353,6,0,0,0,6,0,0,0
211352,4,0,3,0,4,0,3,0
113050,7,0,5,0,7,0,5,0
113053,3,0,1,0,3,0,1,0
113052,2,0,2,0,2,0,2,0
113054,1,0,3,0,1,0,3,0
211356,1,0,2,0,1,0,2,0
211366,5,0,7,0,5,0,7,0
211364,2,0,3,0,2,0,3,0
113064,14,0,9,0,14,0,9,0
113066,3,0,5,0,3,0,5,0
211368,2,0,3,0,2,0,3,0
113068,3,0,4,0,3,0,4,0
211374,15,0,2,0,15,0,2,0
211372,6,0,2,0,6,0,2,0
113072,11,0,9,0,11,0,9,0
211378,6,0,5,0,6,0,5,0
113074,7,0,8,0,7,0,8,0
113077,0,0,0,0,0,0,0,0
113076,11,0,10,0,11,0,10,0
211381,2,0,7,0,2,0,7,0
113078,4,0,1,0,4,0,1,0
113080,1,0,4,0,1,0,4,0
113082,2,0,5,0,2,0,5,0
211391,0,0,2,0,0,0,2,0
211390,1,0,4,0,1,0,4,0
113084,1,0,6,0,1,0,6,0
113086,3,0,2,0,3,0,2,0
211395,2,0,2,0,2,0,2,0
211394,0,0,3,0,0,0,3,0
211393,1,0,3,0,1,0,3,0
211392,1,0,1,0,1,0,1,0
211399,3,0,0,0,3,0,0,0
113092,14,0,7,0,14,0,7,0
211398,4,0,4,0,4,0,4,0
211397,1,0,2,0,1,0,2,0
113094,2,0,2,0,2,0,2,0
211396,5,0,2,0,5,0,2,0
211403,3,0,5,0,3,0,5,0
113096,3,0,2,0,3,0,2,0
211402,2,0,6,0,2,0,6,0
211401,8,0,3,0,8,0,3,0
113098,1,0,3,0,1,0,3,0
211400,1,0,1,0,1,0,1,0
211407,3,0,6,0,3,0,6,0
211406,2,0,3,0,2,0,3,0
113100,6,0,7,0,6,0,7,0
211405,10,0,4,0,10,0,4,0
113102,5,0,2,0,5,0,2,0
113104,5,0,1,0,5,0,1,0
211408,15,0,3,0,15,0,3,0
113106,3,0,3,0,3,0,3,0
211415,1,0,3,0,1,0,3,0
211414,7,0,0,0,7,0,0,0
113108,4,0,4,0,4,0,4,0
211413,1,0,3,0,1,0,3,0
211412,11,0,1,0,11,0,1,0
113110,6,0,3,0,6,0,3,0
211419,1,0,0,0,1,0,0,0
211418,1,0,3,0,1,0,3,0
113112,7,0,5,0,7,0,5,0
211417,2,0,3,0,2,0,3,0
211416,1,0,3,0,1,0,3,0
211422,2,0,3,0,2,0,3,0
113116,5,0,6,0,5,0,6,0
211421,0,0,3,0,0,0,3,0
211420,3,0,1,0,3,0,1,0
113118,2,0,3,0,2,0,3,0
211427,2,0,1,0,2,0,1,0
113120,4,0,16,0,4,0,16,0
211426,4,0,3,0,4,0,3,0
113122,4,0,9,0,4,0,9,0
211424,0,0,0,0,0,0,0,0
211428,0,0,2,0,0,0,2,0
211435,1,0,0,0,1,0,0,0
113128,1,0,3,0,1,0,3,0
211433,2,0,9,0,2,0,9,0
211439,2,0,2,0,2,0,2,0
211438,2,0,1,0,2,0,1,0
211437,6,0,2,0,6,0,2,0
211443,3,0,0,0,3,0,0,0
211442,4,0,4,0,4,0,4,0
113136,1,0,6,0,1,0,6,0
211440,1,0,1,0,1,0,1,0
113138,1,0,1,0,1,0,1,0
211447,0,0,1,0,0,0,1,0
211446,2,0,3,0,2,0,3,0
113140,4,0,5,0,4,0,5,0
211445,1,0,1,0,1,0,1,0
211444,0,0,4,0,0,0,4,0
113142,1,0,3,0,1,0,3,0
211451,32,0,2,0,32,0,2,0
211450,2,0,1,0,2,0,1,0
113144,2,0,5,0,2,0,5,0
211449,1,0,5,0,1,0,5,0
211448,1,0,3,0,1,0,3,0
113146,1,0,3,0,1,0,3,0
113148,7,0,2,0,7,0,2,0
211453,0,0,0,0,0,0,0,0
113150,4,0,2,0,4,0,2,0
211459,8,0,3,0,8,0,3,0
211458,8,0,4,0,8,0,4,0
113152,4,0,1,0,4,0,1,0
211457,7,0,2,0,7,0,2,0
211456,4,0,2,0,4,0,2,0
113154,3,0,2,0,3,0,2,0
211463,8,0,9,0,8,0,9,0
211462,6,0,2,0,6,0,2,0
113156,2,0,2,0,2,0,2,0
211461,4,0,8,0,4,0,8,0
211460,2,0,3,0,2,0,3,0
211467,3,0,5,0,3,0,5,0
211466,3,0,2,0,3,0,2,0
211465,2,0,7,0,2,0,7,0
211464,3,0,3,0,3,0,3,0
113165,4,0,1,0,4,0,1,0
211471,11,0,7,0,11,0,7,0
211470,1,0,1,0,1,0,1,0
211469,3,0,9,0,3,0,9,0
211468,1,0,0,0,1,0,0,0
113166,21,0,6,0,21,0,6,0
211475,1,0,0,0,1,0,0,0
211474,2,0,2,0,2,0,2,0
211473,0,0,0,0,0,0,0,0
211472,2,0,6,0,2,0,6,0
211479,1,0,1,0,1,0,1,0
113174,1,0,3,0,1,0,3,0
211476,2,0,0,0,2,0,0,0
211483,2,0,3,0,2,0,3,0
211482,19,0,24,0,19,0,24,0
211480,3,0,4,0,3,0,4,0
211487,0,0,1,0,0,0,1,0
113180,3,0,8,0,3,0,8,0
211486,0,0,1,0,0,0,1,0
211485,0,0,2,0,0,0,2,0
211484,0,0,1,0,0,0,1,0
211491,2,0,3,0,2,0,3,0
211489,6,0,8,0,6,0,8,0
211488,1,0,2,0,1,0,2,0
211495,4,0,5,0,4,0,5,0
211494,2,0,2,0,2,0,2,0
211493,9,0,1,0,9,0,1,0
211492,8,0,6,0,8,0,6,0
211499,7,0,3,0,7,0,3,0
211498,1,0,6,0,1,0,6,0
211497,5,0,5,0,5,0,5,0
211496,11,0,5,0,11,0,5,0
211502,6,0,3,0,6,0,3,0
211501,2,0,3,0,2,0,3,0
211500,0,0,0,0,0,0,0,0
211507,8,0,8,0,8,0,8,0
211506,3,0,3,0,3,0,3,0
211505,3,0,2,0,3,0,2,0
211504,3,0,3,0,3,0,3,0
211511,6,0,4,0,6,0,4,0
211510,4,0,11,0,4,0,11,0
211509,1,0,1,0,1,0,1,0
211508,4,0,32,0,4,0,32,0
211515,3,0,1,0,3,0,1,0
211514,2,0,3,0,2,0,3,0
211513,1,0,0,0,1,0,0,0
211512,4,0,0,0,4,0,0,0
211519,2,0,3,0,2,0,3,0
211518,0,0,1,0,0,0,1,0
211517,0,0,2,0,0,0,2,0
211516,3,0,2,0,3,0,2,0
211523,7,0,1,0,7,0,1,0
211522,2,0,5,0,2,0,5,0
211520,1,0,2,0,1,0,2,0
211527,1,0,3,0,1,0,3,0
211526,3,0,4,0,3,0,4,0
211525,1,0,3,0,1,0,3,0
211524,9,0,5,0,9,0,5,0
211531,2,0,4,0,2,0,4,0
211529,1,0,7,0,1,0,7,0
211528,2,0,3,0,2,0,3,0
211535,2,0,1,0,2,0,1,0
211533,0,0,3,0,0,0,3,0
211532,4,0,1,0,4,0,1,0
146002,0,0,1,0,0,0,1,0
211539,7,0,4,0,7,0,4,0
211538,5,0,4,0,5,0,4,0
211536,0,0,0,0,0,0,0,0
146006,1,0,0,0,1,0,0,0
211542,0,0,0,0,0,0,0,0
211540,3,0,12,0,3,0,12,0
211547,0,0,0,0,0,0,0,0
211546,2,0,6,0,2,0,6,0
211551,1,0,6,0,1,0,6,0
211550,5,0,3,0,5,0,3,0
211549,1,0,5,0,1,0,5,0
146012,7,0,3,0,7,0,3,0
211548,2,0,1,0,2,0,1,0
146018,6,0,1,0,6,0,1,0
211555,6,0,5,0,6,0,5,0
211554,2,0,1,0,2,0,1,0
211552,5,0,2,0,5,0,2,0
211559,2,0,0,0,2,0,0,0
211558,1,0,1,0,1,0,1,0
211556,9,0,3,0,9,0,3,0
146026,5,0,1,0,5,0,1,0
211563,8,0,2,0,8,0,2,0
211562,3,0,9,0,3,0,9,0
211561,0,0,5,0,0,0,5,0
211560,5,0,6,0,5,0,6,0
146028,5,0,2,0,5,0,2,0
211571,0,0,0,0,0,0,0,0
211570,11,0,9,0,11,0,9,0
211569,1,0,9,0,1,0,9,0
211568,1,0,2,0,1,0,2,0
211574,6,0,3,0,6,0,3,0
211573,6,0,2,0,6,0,2,0
211572,4,0,2,0,4,0,2,0
146040,5,0,3,0,5,0,3,0
211576,1,0,5,0,1,0,5,0
211583,3,0,40,0,3,0,40,0
211582,2,0,1,0,2,0,1,0
211581,0,0,1,0,0,0,1,0
211580,17,0,3,0,17,0,3,0
211587,0,0,2,0,0,0,2,0
146050,2,0,1,0,2,0,1,0
211586,4,0,12,0,4,0,12,0
211585,3,0,1,0,3,0,1,0
211584,5,0,9,0,5,0,9,0
146054,0,0,9,0,0,0,9,0
211590,3,0,3,0,3,0,3,0
146052,0,0,2,0,0,0,2,0
211589,1,0,4,0,1,0,4,0
146058,1,0,1,0,1,0,1,0
211595,8,0,2,0,8,0,2,0
211594,3,0,1,0,3,0,1,0
211592,4,0,2,0,4,0,2,0
211599,3,0,6,0,3,0,6,0
211597,0,0,3,0,0,0,3,0
211596,12,0,7,0,12,0,7,0
211603,3,0,2,0,3,0,2,0
211602,6,0,3,0,6,0,3,0
211601,3,0,5,0,3,0,5,0
211600,5,0,2,0,5,0,2,0
211606,1,0,1,0,1,0,1,0
211605,1,0,3,0,1,0,3,0
211604,2,0,3,0,2,0,3,0
211611,0,0,0,0,0,0,0,0
211610,3,0,6,0,3,0,6,0
211609,1,0,1,0,1,0,1,0
211615,0,0,0,0,0,0,0,0
211614,0,0,0,0,0,0,0,0
211613,4,0,8,0,4,0,8,0
211612,0,0,0,0,0,0,0,0
211619,0,0,0,0,0,0,0,0
146082,5,0,3,0,5,0,3,0
211618,0,0,0,0,0,0,0,0
211617,3,0,0,0,3,0,0,0
146080,4,0,2,0,4,0,2,0
211616,0,0,0,0,0,0,0,0
146086,2,0,2,0,2,0,2,0
211621,3,0,0,0,3,0,0,0
146084,5,0,8,0,5,0,8,0
211620,1,0,0,0,1,0,0,0
211627,53,0,48,0,53,0,48,0
146090,2,0,3,0,2,0,3,0
146088,2,0,1,0,2,0,1,0
146094,6,0,3,0,6,0,3,0
146092,5,0,4,0,5,0,4,0
146098,4,0,13,0,4,0,13,0
146096,2,0,13,0,2,0,13,0
146102,2,0,6,0,2,0,6,0
146100,7,0,12,0,7,0,12,0
211643,1,0,2,0,1,0,2,0
146106,4,0,2,0,4,0,2,0
211642,0,0,0,0,0,0,0,0
146104,3,0,8,0,3,0,8,0
146110,15,0,5,0,15,0,5,0
211647,2,0,3,0,2,0,3,0
211646,2,0,1,0,2,0,1,0
211645,17,0,2,0,17,0,2,0
146108,7,0,5,0,7,0,5,0
211644,2,0,1,0,2,0,1,0
146114,4,0,1,0,4,0,1,0
211651,2,0,5,0,2,0,5,0
211650,4,0,5,0,4,0,5,0
211649,2,0,1,0,2,0,1,0
146112,8,0,10,0,8,0,10,0
211648,6,0,3,0,6,0,3,0
211655,0,0,1,0,0,0,1,0
146118,1,0,1,0,1,0,1,0
146116,3,0,3,0,3,0,3,0
211652,6,0,3,0,6,0,3,0
211659,6,0,5,0,6,0,5,0
146122,4,0,3,0,4,0,3,0
211658,2,0,5,0,2,0,5,0
146120,1,0,0,0,1,0,0,0
211657,0,0,0,0,0,0,0,0
211656,1,0,1,0,1,0,1,0
211661,2,0,1,0,2,0,1,0
146124,1,0,2,0,1,0,2,0
211660,5,0,3,0,5,0,3,0
211667,1,0,1,0,1,0,1,0
211666,1,0,1,0,1,0,1,0
211664,1,0,1,0,1,0,1,0
211671,0,0,0,0,0,0,0,0
211670,4,0,6,0,4,0,6,0
211669,2,0,1,0,2,0,1,0
211668,0,0,2,0,0,0,2,0
211675,6,0,1,0,6,0,1,0
211674,2,0,3,0,2,0,3,0
211673,0,0,0,0,0,0,0,0
211672,2,0,1,0,2,0,1,0
211679,3,0,15,0,3,0,15,0
211678,22,0,23,0,22,0,23,0
211677,1,0,7,0,1,0,7,0
211676,1,0,3,0,1,0,3,0
211683,2,0,0,0,2,0,0,0
211682,0,0,0,0,0,0,0,0
211681,1,0,15,0,1,0,15,0
211680,1,0,0,0,1,0,0,0
211687,1,0,1,0,1,0,1,0
211686,1,0,0,0,1,0,0,0
211685,0,0,1,0,0,0,1,0
211691,0,0,0,0,0,0,0,0
211690,4,0,1,0,4,0,1,0
211689,2,0,3,0,2,0,3,0
211688,0,0,0,0,0,0,0,0
211695,1,0,1,0,1,0,1,0
211694,2,0,4,0,2,0,4,0
211693,2,0,1,0,2,0,1,0
211692,0,0,0,0,0,0,0,0
211699,2,0,0,0,2,0,0,0
211698,1,0,4,0,1,0,4,0
211697,12,0,6,0,12,0,6,0
211696,0,0,1,0,0,0,1,0
211703,3,0,3,0,3,0,3,0
211702,4,0,5,0,4,0,5,0
211701,2,0,8,0,2,0,8,0
211700,3,0,2,0,3,0,2,0
211704,3,0,4,0,3,0,4,0
211711,0,0,1,0,0,0,1,0
211710,16,0,7,0,16,0,7,0
211715,8,0,6,0,8,0,6,0
211714,11,0,3,0,11,0,3,0
211713,3,0,1,0,3,0,1,0
211712,1,0,0,0,1,0,0,0
146186,1,0,1,0,1,0,1,0
211723,7,0,6,0,7,0,6,0
211722,0,0,0,0,0,0,0,0
211721,2,0,1,0,2,0,1,0
211720,2,0,4,0,2,0,4,0
211727,6,0,5,0,6,0,5,0
211726,5,0,13,0,5,0,13,0
146188,2,0,1,0,2,0,1,0
211725,0,0,4,0,0,0,4,0
211724,1,0,1,0,1,0,1,0
146192,3,0,5,0,3,0,5,0
211728,3,0,37,0,3,0,37,0
211735,2,0,3,0,2,0,3,0
211734,1,0,1,0,1,0,1,0
211733,8,0,1,0,8,0,1,0
211738,6,0,3,0,6,0,3,0
211737,0,0,1,0,0,0,1,0
211736,1,0,1,0,1,0,1,0
146215,2,0,1,0,2,0,1,0
146226,2,0,3,0,2,0,3,0
146230,5,0,5,0,5,0,5,0
146228,7,0,5,0,7,0,5,0
146234,1,0,0,0,1,0,0,0
146232,2,0,5,0,2,0,5,0
146242,1,0,4,0,1,0,4,0
146240,3,0,6,0,3,0,6,0
146246,3,0,3,0,3,0,3,0
146244,1,0,3,0,1,0,3,0
146248,2,0,2,0,2,0,2,0
146258,4,0,5,0,4,0,5,0
146256,3,0,1,0,3,0,1,0
146262,2,0,4,0,2,0,4,0
146260,2,0,3,0,2,0,3,0
146266,4,0,3,0,4,0,3,0
146264,2,0,4,0,2,0,4,0
146270,2,0,2,0,2,0,2,0
146268,3,0,4,0,3,0,4,0
146274,4,0,9,0,4,0,9,0
146272,0,0,0,0,0,0,0,0
146276,3,0,3,0,3,0,3,0
146282,1,0,0,0,1,0,0,0
146286,1,0,1,0,1,0,1,0
146284,2,0,4,0,2,0,4,0
146290,2,0,4,0,2,0,4,0
146288,2,0,4,0,2,0,4,0
146292,2,0,5,0,2,0,5,0
146308,1,0,1,0,1,0,1,0
146318,1,0,1,0,1,0,1,0
146322,2,0,6,0,2,0,6,0
146320,8,0,3,0,8,0,3,0
146330,0,0,34,0,0,0,34,0
146334,1,0,2,0,1,0,2,0
211871,5,0,4,0,5,0,4,0
211870,21,0,1,0,21,0,1,0
146332,42,0,0,0,42,0,0,0
900013,10,0,2,0,10,0,2,0
211875,0,0,3,0,0,0,3,0
900012,6,0,14,0,6,0,14,0
211874,1,0,1,0,1,0,1,0
129952,3,0,3,0,3,0,3,0
900015,3,0,5,0,3,0,5,0
211873,0,0,0,0,0,0,0,0
900014,2,0,7,0,2,0,7,0
146342,9,0,4,0,9,0,4,0
211879,2,0,4,0,2,0,4,0
900008,0,0,1,0,0,0,1,0
211878,2,0,2,0,2,0,2,0
129956,6,0,13,0,6,0,13,0
900011,2,0,1,0,2,0,1,0
900010,5,0,1,0,5,0,1,0
211876,4,0,3,0,4,0,3,0
129958,10,0,6,0,10,0,6,0
900005,1,0,2,0,1,0,2,0
211883,0,0,3,0,0,0,3,0
211882,6,0,5,0,6,0,5,0
129960,3,0,7,0,3,0,7,0
900004,10,0,9,0,10,0,9,0
146344,5,0,2,0,5,0,2,0
900007,2,0,3,0,2,0,3,0
211881,1,0,3,0,1,0,3,0
900006,0,0,2,0,0,0,2,0
211880,2,0,3,0,2,0,3,0
146350,1,0,1,0,1,0,1,0
211887,3,0,5,0,3,0,5,0
211886,2,0,0,0,2,0,0,0
146348,3,0,6,0,3,0,6,0
900003,0,0,6,0,0,0,6,0
211885,3,0,7,0,3,0,7,0
146349,5,0,6,0,5,0,6,0
211884,2,0,2,0,2,0,2,0
900002,1,0,3,0,1,0,3,0
211891,10,0,10,0,10,0,10,0
146354,3,0,12,0,3,0,12,0
900028,2,0,0,0,2,0,0,0
146352,1,0,2,0,1,0,2,0
211889,6,0,5,0,6,0,5,0
900031,4,0,2,0,4,0,2,0
211888,0,0,7,0,0,0,7,0
900030,4,0,3,0,4,0,3,0
211894,2,0,2,0,2,0,2,0
211892,1,0,3,0,1,0,3,0
900026,2,0,1,0,2,0,1,0
146362,1,0,4,0,1,0,4,0
900021,2,0,3,0,2,0,3,0
211899,3,0,1,0,3,0,1,0
900020,1,0,1,0,1,0,1,0
211898,13,0,13,0,13,0,13,0
211897,14,0,6,0,14,0,6,0
900023,0,0,15,0,0,0,15,0
211896,2,0,10,0,2,0,10,0
146366,1,0,3,0,1,0,3,0
211903,9,0,0,0,9,0,0,0
211902,0,0,2,0,0,0,2,0
900016,3,0,2,0,3,0,2,0
146364,2,0,2,0,2,0,2,0
900018,1,0,4,0,1,0,4,0
211900,5,0,10,0,5,0,10,0
146370,10,0,2,0,10,0,2,0
900045,0,0,0,0,0,0,0,0
211907,4,0,1,0,4,0,1,0
900044,3,0,6,0,3,0,6,0
211906,11,0,5,0,11,0,5,0
900047,0,0,0,0,0,0,0,0
211905,3,0,5,0,3,0,5,0
211904,5,0,3,0,5,0,3,0
211911,3,0,1,0,3,0,1,0
211910,11,0,15,0,11,0,15,0
900043,4,0,0,0,4,0,0,0
211909,11,0,3,0,11,0,3,0
146372,3,0,5,0,3,0,5,0
211908,1,0,1,0,1,0,1,0
146378,2,0,4,0,2,0,4,0
211915,0,0,1,0,0,0,1,0
211914,3,0,4,0,3,0,4,0
211913,2,0,4,0,2,0,4,0
211912,3,0,3,0,3,0,3,0
146382,1,0,1,0,1,0,1,0
211919,2,0,2,0,2,0,2,0
900033,7,0,7,0,7,0,7,0
900032,8,0,7,0,8,0,7,0
211918,2,0,4,0,2,0,4,0
146380,8,0,5,0,8,0,5,0
211917,2,0,2,0,2,0,2,0
900034,4,0,3,0,4,0,3,0
211916,14,0,3,0,14,0,3,0
146386,1,0,2,0,1,0,2,0
211923,1,0,1,0,1,0,1,0
900061,2,0,9,0,2,0,9,0
211922,1,0,0,0,1,0,0,0
900063,2,0,2,0,2,0,2,0
211921,1,0,1,0,1,0,1,0
211920,5,0,3,0,5,0,3,0
900062,2,0,1,0,2,0,1,0
130002,5,0,2,0,5,0,2,0
900057,1,0,3,0,1,0,3,0
211927,0,0,5,0,0,0,5,0
900056,4,0,2,0,4,0,2,0
130004,1,0,0,0,1,0,0,0
211926,1,0,2,0,1,0,2,0
211925,9,0,3,0,9,0,3,0
900059,1,0,8,0,1,0,8,0
211924,2,0,7,0,2,0,7,0
211931,6,0,3,0,6,0,3,0
900053,1,0,2,0,1,0,2,0
900052,8,0,4,0,8,0,4,0
900055,5,0,7,0,5,0,7,0
211929,2,0,14,0,2,0,14,0
900054,5,0,5,0,5,0,5,0
211928,1,0,4,0,1,0,4,0
211935,2,0,2,0,2,0,2,0
146398,3,0,3,0,3,0,3,0
900049,4,0,2,0,4,0,2,0
211934,0,0,4,0,0,0,4,0
900051,3,0,3,0,3,0,3,0
211933,0,0,1,0,0,0,1,0
211932,1,0,4,0,1,0,4,0
900050,3,0,2,0,3,0,2,0
900077,2,0,8,0,2,0,8,0
211939,1,0,1,0,1,0,1,0
211938,8,0,0,0,8,0,0,0
900076,1,0,1,0,1,0,1,0
211937,0,0,14,0,0,0,14,0
146400,3,0,1,0,3,0,1,0
900079,19,0,15,0,19,0,15,0
211936,1,0,4,0,1,0,4,0
146406,2,0,9,0,2,0,9,0
211943,1,0,3,0,1,0,3,0
211942,4,0,6,0,4,0,6,0
146404,2,0,2,0,2,0,2,0
211940,0,0,0,0,0,0,0,0
146410,2,0,2,0,2,0,2,0
211947,1,0,1,0,1,0,1,0
900069,20,0,16,0,20,0,16,0
211946,1,0,1,0,1,0,1,0
146408,2,0,3,0,2,0,3,0
211945,1,0,7,0,1,0,7,0
211944,1,0,2,0,1,0,2,0
211951,2,0,5,0,2,0,5,0
211950,1,0,4,0,1,0,4,0
211949,1,0,1,0,1,0,1,0
211948,0,0,5,0,0,0,5,0
211955,1,0,3,0,1,0,3,0
130032,1,0,3,0,1,0,3,0
211954,5,0,2,0,5,0,2,0
211953,3,0,7,0,3,0,7,0
146416,2,0,3,0,2,0,3,0
130034,1,0,1,0,1,0,1,0
211959,1,0,1,0,1,0,1,0
130036,3,0,2,0,3,0,2,0
211958,3,0,1,0,3,0,1,0
211957,1,0,1,0,1,0,1,0
130038,3,0,2,0,3,0,2,0
211956,2,0,7,0,2,0,7,0
211963,0,0,1,0,0,0,1,0
130040,0,0,1,0,0,0,1,0
211962,1,0,1,0,1,0,1,0
211961,1,0,1,0,1,0,1,0
211960,1,0,0,0,1,0,0,0
130042,1,0,1,0,1,0,1,0
211967,1,0,1,0,1,0,1,0
900081,3,0,3,0,3,0,3,0
211966,3,0,0,0,3,0,0,0
130044,1,0,0,0,1,0,0,0
900080,6,0,2,0,6,0,2,0
211965,0,0,1,0,0,0,1,0
900083,10,0,2,0,10,0,2,0
211964,2,0,2,0,2,0,2,0
211971,0,0,4,0,0,0,4,0
211970,1,0,3,0,1,0,3,0
900111,6,0,6,0,6,0,6,0
211969,2,0,0,0,2,0,0,0
900110,9,0,8,0,9,0,8,0
130050,12,0,10,0,12,0,10,0
211968,1,0,2,0,1,0,2,0
211975,0,0,1,0,0,0,1,0
130052,2,0,6,0,2,0,6,0
211974,1,0,1,0,1,0,1,0
211973,3,0,2,0,3,0,2,0
130054,4,0,10,0,4,0,10,0
211972,1,0,3,0,1,0,3,0
211979,2,0,0,0,2,0,0,0
211978,0,0,0,0,0,0,0,0
211977,0,0,0,0,0,0,0,0
211976,2,0,2,0,2,0,2,0
130058,7,0,14,0,7,0,14,0
900097,5,0,2,0,5,0,2,0
211983,1,0,1,0,1,0,1,0
130060,4,0,2,0,4,0,2,0
211982,1,0,0,0,1,0,0,0
900096,3,0,3,0,3,0,3,0
211981,3,0,5,0,3,0,5,0
900099,6,0,6,0,6,0,6,0
130062,5,0,10,0,5,0,10,0
211980,0,0,6,0,0,0,6,0
900098,3,0,4,0,3,0,4,0
211987,4,0,3,0,4,0,3,0
900125,8,0,2,0,8,0,2,0
130064,5,0,5,0,5,0,5,0
900124,12,0,1,0,12,0,1,0
211986,1,0,0,0,1,0,0,0
211985,4,0,3,0,4,0,3,0
211984,2,0,0,0,2,0,0,0
211991,1,0,10,0,1,0,10,0
900121,1,0,11,0,1,0,11,0
211990,3,0,3,0,3,0,3,0
900120,2,0,6,0,2,0,6,0
211989,2,0,4,0,2,0,4,0
900123,6,0,1,0,6,0,1,0
130070,4,0,7,0,4,0,7,0
211988,3,0,1,0,3,0,1,0
900122,10,0,0,0,10,0,0,0
900117,1,0,5,0,1,0,5,0
211995,8,0,6,0,8,0,6,0
130072,1,0,3,0,1,0,3,0
900116,2,0,6,0,2,0,6,0
211994,0,0,4,0,0,0,4,0
211993,3,0,1,0,3,0,1,0
900119,1,0,4,0,1,0,4,0
130074,5,0,7,0,5,0,7,0
900118,1,0,3,0,1,0,3,0
211992,4,0,1,0,4,0,1,0
900113,1,0,6,0,1,0,6,0
211999,1,0,2,0,1,0,2,0
900112,1,0,3,0,1,0,3,0
130076,7,0,3,0,7,0,3,0
211998,8,0,4,0,8,0,4,0
211997,4,0,13,0,4,0,13,0
900115,2,0,4,0,2,0,4,0
211996,2,0,3,0,2,0,3,0
900141,3,0,1,0,3,0,1,0
212003,4,0,4,0,4,0,4,0
130080,9,0,4,0,9,0,4,0
